baseline_seconds,candidate_seconds
25.520379197575668,32.97724966058182
25.761067575745518,33.07947001649909
25.475261250862168,33.300616005175556
26.286780286330163,33.51364027881612
25.33454109082879,32.86104895133106
25.585418278852273,33.13160731026388
25.01648091111541,33.30187912162445
26.257584402367087,33.54211663956219
25.568689288816913,33.04412427894188
25.353041341657104,33.114237517312155
25.573457741803974,32.791569229974286
25.665429275077248,33.91354145984306
25.993569893471278,33.51868116880482
25.276067042557667,32.58406474609798
25.253125837826662,33.45042454306622
25.212023396383497,33.09055231023085
26.07239948474633,33.26841482416661
25.826738882270224,33.58127871542687
25.355609385019235,33.152114661370874
25.46314983028128,33.26204255468475
25.251184346436382,33.03850935565122
25.90988225044116,33.1819746795777
25.95280443867257,34.05566904153871
25.46021177887647,33.467178278711046
25.580231780370816,33.79699161649936
25.97786088861383,33.62798419381218
25.757002719353228,32.82016290081706
24.863449474781042,32.764805567545864
25.761930624343588,33.88040143178283
25.59509236583859,32.82978348105114
25.325096366397354,33.20583761161119
25.840319060306154,33.34654060858255
25.876448460047996,33.33514805573032
25.90366685544777,33.869582761905626
24.775170343596187,33.14376779845867
25.142855905781254,33.51645401574269
25.477916428176044,33.22229512916593
25.569830540047747,33.04384075753453
25.593758025495475,33.18732198790333
25.169994539924815,32.86879299983227
25.653188003528467,33.37970783468032
25.61785990627106,33.31368249725941
25.95769702679813,32.915822073262625
25.518901490841714,32.41621096838303
26.24177487927717,34.05167315913268
26.53706249836593,33.60340757517673
25.678066474620078,33.43608300485838
25.32839856622289,33.3188162205143
25.350001652035694,32.996921144651765
25.438489392566773,32.84409077398833
25.97436273758052,33.32309529052801
25.895055330383702,33.41225185793829
25.41378312312663,32.848160784962644
25.859623874688584,33.417469484028175
25.783034156776438,32.454700872866596
25.50629327563022,33.207812673525076
25.989139522486834,33.684146631206474
25.2376691499663,33.2966270389516
25.292138403159893,33.304868987189366
25.789178777680856,33.54749409006887
25.09924213280541,32.96356404532416
26.027059391018778,33.67459652676757
25.609528127367593,33.305207169556866
26.336387211414312,33.06328356171169
25.5002840385619,33.503665672905264
25.871860685024817,33.121063496726606
25.604214515935652,33.43546800288766
25.759582439149856,33.619751099905784
25.281780157500556,33.11554709994532
25.74555882826719,33.63346922216285
25.743792382376434,32.926912391486646
25.513693449781226,33.16908791467274
25.768355990998792,33.34667683897956
25.513693332235132,33.0402273610003
25.66032030717486,33.200423937120995
25.443497116344627,33.067781163290256
25.060810934388464,32.72799473131889
25.482951783682694,33.05482081771937
25.713546166942663,33.399699069904315
25.680891902608728,33.832275862281435
25.901430205076647,33.31592478139226
25.813985535423434,32.73694773003927
25.47324148141464,33.54596266761479
25.864235464673236,33.91260097510406
25.393338578751685,32.97936620911269
25.318627055754753,33.2470362490713
26.097588002171364,33.83361990847547
25.77135705948572,33.586470092225284
25.670917763037036,33.24251385694999
25.337190330386235,33.08122495146194
25.732191577474637,32.74061735086986
25.55596042243556,33.464720416767506
25.807870574727485,33.5497972018207
25.338203208955967,33.31094819398699
24.91897812426217,33.19669164354719
25.205370080113294,33.1037982183702
25.30217247606191,33.33938981756976
24.799230598632064,32.98850985596691
25.927053522335964,33.17558354996973
26.068941755001735,33.31193817514616
25.599435322915802,33.150636557000475
25.22562783520214,33.25543977753364
25.44009890614071,33.39149518452077
26.02476133851954,33.8535608398758
25.299714941197355,32.91308067444531
25.597424227649576,32.77953002120073
25.80507149986371,33.394985129533794
25.46390221271577,33.70716249220234
25.56393410713936,33.64990696356976
25.748247328212656,33.24564805038998
25.47900820716259,33.00325070044845
25.48458493543212,33.107454733163316
25.826932784505246,33.349694803467656
25.76388318907745,33.01412643020221
25.25203102874555,33.55132761204389
25.917699237921248,33.768308906582284
25.90417031424153,33.3654530324872
25.800208792611922,33.466838577849636
26.10926862569596,33.651673435927336
25.647877676681823,33.180096077488805
25.278938206259596,32.99824066184713
25.508628274802128,33.33435082375077
25.67179341454348,33.693801266563064
26.12854558799775,32.693903666425584
25.79903451665396,33.521858194306674
25.704344860464182,33.012093394567735
24.729382544355865,32.9009296977223
25.4784391369007,33.390844541376424
26.060580744073796,32.823720298771214
25.31706952503965,32.61976384861623
25.77998600173891,33.1917199381704
25.298355057534586,33.14850484166374
25.840930418302314,33.02119662501515
25.87670536811113,33.72389315888891
25.880034691788552,33.70623992144191
24.89547085828083,32.810974864002105
25.91825074984143,33.366216643031244
25.94846476110782,33.59929888813264
26.15162351679758,32.60172911556974
25.43127919465354,33.519197030245294
25.518146689594396,32.988353954527774
25.618856681999038,33.16192282848634
25.264117777806653,33.03252809634177
25.7684602014546,33.21662681191595
25.021723258954097,33.347768850134216
25.457957482235315,33.085946209716745
25.50029902260058,32.8548053686757
25.526462840416684,32.93178454917831
25.33850281201681,33.05050199601033
25.377834498741645,33.293314544681856
24.9679277354262,32.90189333544918
25.389302729148813,33.29002743403563
25.82851296419366,33.56458980609974
25.74506891878209,33.13696813402123
26.025199983339462,33.58578706900298
25.757023861680644,33.49830018571961
25.507691406050533,32.730577455637786
25.52425606826529,33.68350710541524
25.594359200453443,32.98452918707561
25.186166581647285,33.1646856562991
25.191609422521122,33.018828444812584
25.550461133494554,32.93741110626952
25.57018453327077,33.45150530834095
25.435962231094557,33.683834158652715
25.55832856882075,33.606382946813326
25.612865729931563,33.60915439957488
25.85011525938345,33.13239835572894
25.833505950436006,33.60293146293797
25.428548394766263,33.1208810771048
25.881506791731596,33.53520123840961
25.362694713084643,33.165822792749
25.23162961960935,32.50908927442381
25.582713091227586,33.38521187954378
25.829386805777133,33.66213314659596
25.540511209455342,33.20518716885373
26.101922116019917,33.266455677625714
25.908933363745756,33.628015299620664
25.71385563464972,33.14388235126771
25.7736272721078,33.43642946968002
25.524980093414122,33.18391242701146
25.619157222906416,33.29702558789724
25.120264508486816,33.2426922015744
25.1188780286421,33.143381439439366
25.817472949430258,33.13503469062577
25.50444544654627,33.35346338750605
25.491735912971357,33.49011551810558
25.735469623519688,33.35742444226304
25.755939511358665,33.78269407075468
25.23721919990191,33.27649593034591
26.03233337002915,33.849705325333446
25.483989330624333,33.416070257820095
25.56756092207412,33.478749727778286
25.382620343043104,33.79998077590235
26.116299381989077,33.54007712016259
25.407290687433843,33.26029958067655
25.77770693456376,33.17118869422659
25.824206531599614,33.43522969406091
25.483303930436385,33.53575773150729
25.631946772178495,33.144520287725044
25.380213489044927,33.07477020723459
25.633323276042304,33.41863042205131
25.944393856094404,33.749980378791314
25.419304460113285,33.20643022060206
25.816190121387933,32.86720698100249
25.705123252062275,33.99720345850994
25.33195108459754,33.26018771709521
25.73564234006473,33.44102258910097
25.81303571708466,33.34785895611744
25.273299708956642,33.406045875408495
25.507693318344558,33.40479886937869
25.0113893992196,32.576953692127965
25.03549096784098,33.282033326949204
25.53177535325981,32.97907762069633
25.638554847507656,32.95310595155162
25.645001467722338,33.59748586308005
25.696377470762755,32.82583796148907
25.711334443061574,33.69833769619564
25.89471854102025,33.00427045376193
25.83042953819729,33.26856195796671
26.073477116264304,33.15823705290267
25.825525761329573,33.3333047974016
25.503029407982886,33.21347073720744
25.697312604565916,33.85094137061326
25.953359193684342,33.257699508689484
25.428745235960612,33.24752150442432
25.80997994210113,33.3151695012889
25.417222904622246,33.04055685670823
25.4507941499853,33.41617543461753
25.824715419361905,33.65203272623071
25.707993649110275,32.96824269611567
25.560925176988295,32.97636796347604
25.326122874881317,33.45032524983888
25.543366278302173,33.43765607150349
25.21999352540712,32.70337893295688
25.460700532139594,33.42030963218652
25.461593504774648,33.47940292533447
25.81534276969823,33.54260864484728
25.30116928775757,32.88823695339944
26.204641136382136,33.589664052579494
26.271069113359292,34.180548321503224
25.035652752286495,32.664941754423296
25.837181845434785,33.4997540002078
25.6269261142499,33.15431715971411
25.606399849456537,33.843399314687474
25.281627829466593,33.32303606413241
26.00930898914477,33.61498581366806
25.863673903564454,33.29233024467767
25.696247447605572,33.28735328332883
25.812398535726906,33.5308005673454
25.4350076924415,33.50871332560139
26.02144333059185,33.76790956573647
25.50676819743579,33.37007690175865
25.821270766001778,33.08666807804753
25.507625095464867,33.680921599090226
25.21328928709826,33.19800986885822
25.75878488617751,33.581177401792125
26.11968382666361,33.70896540451514
26.092753120267233,33.63062466056893
25.646437166122166,33.155804370230214
25.48913861705812,33.06765543178484
25.74907482606812,33.434793779487414
25.83120741538158,32.876983229733334
25.57238131868306,33.4482539308045
25.27393466500227,32.923382876571566
26.04663394388237,33.10506869241537
25.49451156078456,33.677117029183464
25.70749078982056,32.50873871137026
25.840801896415133,33.19057177204301
25.61310351696551,33.221141428419934
26.031537025569296,32.81481022459356
25.821920223310453,33.365372400622874
25.452966693476313,33.317168355839506
25.70371786725872,32.87926806393418
26.034437966342352,32.48477501907865
25.574727345578538,32.73942890569138
25.348453918688506,33.10855515323272
25.456469493120093,32.97408822804964
26.050328483154463,32.93268790531755
25.5531980108878,33.3190577403014
25.90389635802837,33.474832653466194
25.22407615609672,32.93447325973969
25.022078835322958,32.88486618573488
25.397566630096712,33.35323640368556
25.498696457271222,33.594424154179286
25.75054047236896,32.92900559889917
25.40681825900662,33.20380767732536
26.04848756286826,33.61751966696094
25.779500038123963,33.57162569206154
25.59701395049441,32.99129234341772
25.697685250768153,33.00816043461775
25.70267401703379,33.24449860816004
25.781427988745143,33.37641809183527
25.70541886602821,33.750347741660036
24.986138745551713,32.97424619262029
25.9480044070401,33.429837846090706
25.837492389506085,33.44722514776295
26.078166780982876,33.77396468920868
25.153517026506226,33.06729049787821
25.789837518369485,33.08022573465144
25.735663305173986,33.25479929303716
25.60329250686506,33.10204510908602
26.147040538425642,33.91028688958246
25.957548644438493,33.499719358595804
24.817050633784795,33.26618757640492
26.03247073466245,32.74084818545578
25.382741572106205,33.423295047704826
25.98668577323446,33.650624538258604
25.725214796652015,33.15062262617727
25.875488724233033,33.725378311809216
25.74706926142946,33.36528013466758
25.91162409003182,33.39485873982927
26.096979179127562,33.41573797001561
25.48762089739771,33.422670174160025
25.783540242023086,33.04116809437859
25.679619287184284,32.31975512944167
25.54828665829448,33.655138135047025
25.733924686329058,32.91340663401455
25.768687393852872,33.08608538062853
25.532137216378338,33.26341492759736
25.89083420389742,33.53284619731405
25.581066841999696,32.504285770006184
25.366244665143352,33.51005292547346
25.735241150322423,33.14285137600422
25.723904564786885,33.59245013196422
25.47570748325393,33.28480603458746
25.874167690860872,33.36444767487269
25.76974677085392,33.8540408777316
25.587677520513925,33.321657441782875
25.827613655077048,33.11637947141237
25.46527864006752,33.386781241373036
25.370167433160713,33.1468571938324
25.678771884043936,33.43909590066692
25.41222551567321,32.82173725168157
25.460138359685597,32.91889790935637
25.446081445209913,33.3810187473955
25.681347358826493,32.73753215346556
25.659272511322804,33.215631023507235
25.798191175352038,32.9176054845785
25.161083144316006,33.030122486874376
25.177798738716703,33.18099238139327
25.932380374780564,33.79540393315649
25.61787763817973,32.80861161937073
25.752703723566604,32.95404308364733
25.72567541884039,33.22746232599185
25.93252443248166,32.34168796051987
25.383476502424326,32.681523985093065
25.615668958596086,33.00706952448232
25.307595531605074,33.331902584766084
26.072476469468633,33.62416983422147
25.265688156592002,33.32288795939184
26.019702044645918,33.358721649764085
26.20413310062313,32.88190323821908
25.61884005939401,32.94059834236037
25.97055073106868,33.72181815310145
25.457938324527284,33.144183697405374
25.877484843977513,32.70835597602003
25.205115776389615,33.01469912687408
25.48881527175437,32.93774771157464
25.524239010411325,33.39579117096413
25.458324403584832,32.94042974944547
25.922884069797885,33.915454453430314
25.82658122863616,33.52509251860737
25.730597813664314,32.95448342602755
25.39766554818209,33.094442261946405
25.99950829340257,33.52184082411497
25.44134127318328,33.3699722529271
25.501505964642565,32.74112085773863
25.448908617870828,33.38607476547086
25.62034112273268,33.26597861608773
25.922478804410098,33.206961395517304
25.654457623173514,32.89385171416127
26.01905245849595,33.55949667215621
25.31484228751158,33.33536104588234
25.524119228711687,32.86323894376762
25.82508664077524,33.201611487294606
26.125181594609785,33.64617629412411
25.846816077138694,33.496196034346035
25.6467111882547,33.27828055373277
25.875122537417013,31.905834202959383
25.95383012056868,33.18724565313033
25.484674731205413,32.89475258162724
25.387694613637837,33.34993003719363
25.80728509692658,33.67675968141753
25.709582148620292,33.11418566368481
25.532613332870216,33.6925009743715
25.842465221200754,33.050410157813616
26.1265113456125,33.551112855786045
25.512806641073993,32.88844264707539
25.85934593078955,33.58645743063794
25.704128158485734,32.934301016367755
25.77898984636972,33.60740229100728
25.08150346779175,32.86979259247405
25.850048324443165,33.38501030164475
25.842870810109794,33.7430955899254
25.570939925368556,33.15070971782685
25.355524383912545,33.15283506824616
25.44056338178284,33.15774616537589
25.659949429830924,33.293957323007604
25.888008729316287,34.21930793617278
25.453233374186027,33.59124186560852
25.45188424795666,33.2411623327389
25.745855466842876,33.66382358554743
25.317086782023082,32.95007245606559
25.592043454840443,33.47204711626422
25.96918904010423,32.632503993864255
25.641334530545116,33.710741924488616
25.27157670380794,33.1168665722123
25.686285736055478,33.05912329139522
25.877370251136316,32.72596310402798
25.32080890095429,33.45775491329066
25.628340329201325,33.30663524561923
25.462649820594358,33.24310433128527
25.705631446471926,33.44205171440401
25.669836193937467,33.53685434466893
25.284660027469226,33.25538971246515
25.927538196453238,33.53098361890479
25.972265987564278,32.78220626217509
25.848277814803446,33.018095980149006
25.58905335076134,33.379085962579154
25.773961659535644,33.45181507809182
25.533584138473003,33.01368816490107
26.426367369723437,33.90843647258121
25.347732240262303,33.11060378144707
25.53601696931262,33.44676027809995
25.813373046576842,32.947974165970074
25.83103258309965,33.40500812521566
25.48003809985503,33.92934000927941
25.556982766355777,33.25196367351831
25.06346477920965,32.93800626840628
26.293455772515387,33.99196280698986
25.76872399511321,33.81189382595306
25.866022875535602,33.46721043144335
25.932705931647,33.74753108251399
25.99834002068457,33.513311524042884
25.341207988699175,33.170876231791
25.364002611854527,33.15747219202834
25.224779001453747,33.18369832749224
25.334286688619404,33.32972647844909
25.826460936670436,33.80618258670497
25.359494362070883,33.10800754331558
25.965942447042735,32.84703416187147
25.73966860239738,33.64975698345694
25.906338723746476,33.468523769712476
25.729185459749818,33.43024857023725
25.536363204315624,32.95943566677544
25.886862043668728,33.98820192292852
25.82810179278921,33.8734308402705
26.137935741499703,33.49215638267571
25.430138644814527,33.46654893475094
25.589913467678763,33.433367073935145
26.217527446802634,33.980997360982485
26.061919233604826,33.57734203557788
25.42943443998559,33.4233509917731
25.625357854303463,33.16883508519923
25.65203742196123,33.54696094895192
25.669329141713355,33.72818765118326
25.633274423215983,33.122039213761006
25.5375618924121,33.66913861960878
25.53824408383703,33.40375881191566
25.56619808529254,33.479894984619314
25.351491823712745,32.89260357768614
25.867210522213455,32.98911441471898
25.196231790088568,32.8775616454758
25.707093217330364,33.4237581450711
26.039582415834403,33.09585089309083
24.971721629156043,32.890037390589015
25.921793931283332,33.78951979090552
25.70219387544244,33.22532236406015
25.299433687273055,32.78575505846116
25.292323859872262,33.00210204883127
25.43041635544386,33.25337179481843
26.080929249110596,32.757592108908504
25.553054448915294,33.29210938366984
25.61035435254578,33.03983256696236
25.954965776903233,33.58849013857061
25.614952456696532,33.616979190860256
25.21909893200068,33.389545482902776
25.96352781020284,33.39286807603698
25.61782774846471,32.83925602090975
25.77815074191546,33.776436015854095
25.520473579133814,33.33611568452848
25.608632625436115,33.95011378115764
25.24562081585695,32.80560664050957
25.3202401727466,33.10726485341221
24.835819848320398,32.99504225468126
25.637133379252543,33.30742662201477
25.331280570361823,33.54000927333294
25.338327550069366,32.757021296386235
25.605637202438544,33.386586011161484
25.660245921058834,33.78235892432556
25.813254430019338,33.587511903948446
25.758961238032327,33.41597617290034
26.27059602642193,33.14017744843294
25.625281878216008,33.46912032441135
25.754256553037013,33.15160926889372
25.898273356958835,33.77636949529694
25.69341889626442,32.75570412025437
25.88734498451213,33.565733619582005
25.455262453108602,32.925932903718184
25.53113398509693,32.98602367775943
25.429918883087215,32.80183536174175
25.397215590481153,33.06263004729134
25.543762400946044,33.555352819028045
25.547753597939774,32.75491335426237
25.95976229817648,33.25145483280311
25.79457535416972,33.501700941846714
25.617001550951496,33.504835561883034
25.483029000349667,33.662889340182936
25.678738181003226,32.92993375578835
25.57439382660856,33.51478140550875
25.818338950237532,32.66440239867746
26.01959486403249,33.31122400713872
25.162385920387976,33.67697955777507
25.78577892764387,33.01020590473403
26.024389972287462,33.574607786580756
25.13742039455242,33.01545385031322
25.932991710102996,33.758849445405545
25.387546491384732,33.31623073880788
25.610691867405386,33.75286980288515
25.66551516935463,33.65361057984565
25.68740877283296,32.763877049972955
25.584149003256233,33.54499743177879
26.0160875205476,33.27845312224368
25.240568516023718,32.80546507551317
25.50694723046231,33.31906125437076
25.570174519275557,33.0521236246683
25.78346682343985,33.79694303693212
25.48974759367814,33.1052537995479
26.181070265411662,33.25281832859745
25.7107647103902,33.50465400572384
25.379377664035164,33.48606188380154
25.398138281985997,33.60316015892956
25.636016923731386,33.516474949425486
25.459933693441354,33.21232308401924
25.537720833518765,33.47775136457922
25.278300070981995,32.80560225241092
26.04818199011111,33.32919912629841
25.441392942349513,33.105426565872115
25.57309200309343,33.59442752378991
25.897852278863688,33.47725418165342
25.532148752550587,33.300871556468685
25.527400975939074,32.97047573589814
26.044482103495845,33.192732908685386
25.730314163176335,33.42589903974493
25.60126879618504,33.483298291697665
25.58218794071596,32.76049781302898
25.329246435252443,32.61996390282929
25.78677897485263,33.31992599589226
25.933792298589573,33.4030976945035
25.636240190263425,33.53066307755989
25.76419241572997,32.68681443394711
25.874151435745862,32.831373047939095
25.391954337001792,33.323354248517454
25.560360329679515,32.97618897432461
25.86502113530653,33.19553407976478
26.463445476894933,33.97920674081309
25.758479508491014,33.326776172770316
25.48370572658591,33.25385826576182
26.215050499124594,33.87021191022036
25.94433568513046,33.9035268574794
25.43454698779142,33.028599676794116
25.799430491615244,33.42119313421092
25.99748518918883,33.16281621729731
25.538826484569526,32.84892412583186
25.689865145605868,33.15264176076989
26.05959859226183,33.23954488092606
25.66351327017935,33.06475770640228
25.247485154617703,33.11513573279508
25.42677038756946,32.79827877407448
25.586050204284476,32.5695753430117
25.287993256178083,32.57488198270652
25.59238673684334,33.37289370995843
25.543490186132516,32.91076189387437
25.78648378073271,32.791314952061896
25.78760237657705,33.897574165031585
25.599363447331893,33.42388564772992
25.765603265269355,32.94969164817866
25.209684241290248,33.227755122023666
25.14399804870832,33.12227032103109
25.726980805695817,32.99310436187885
25.131601010171238,33.305131555467504
25.961134908881636,32.845299193594514
25.745682679577946,33.419093454319196
25.815958964383213,32.82787422083339
25.360827876882002,32.86644121617513
25.922320501403505,33.7613184944162
25.85463211423649,32.60798054720573
25.899639813301135,32.93572045138421
26.069456164387923,33.37006970692403
25.641713693412864,32.891814432901164
25.840974054810403,33.277432873461
25.3433321894412,32.53844982821725
25.72329812411332,33.525759511134346
25.73140302254889,33.12548854460569
25.328068512120296,33.058443438188284
25.872743051678057,33.79464782180494
25.98535905605578,33.457074581454116
25.751796897941972,33.42177128634793
25.274469784892432,32.776924020930636
25.663351867843826,32.98704359212375
25.85943340053253,33.77400372517132
26.09492562190491,33.50634287125043
25.48590240944336,32.76527671853995
26.08274461617117,33.160069686583796
25.28460791235438,33.49175505080147
25.272604273015997,32.334847417640525
25.713843623721136,32.9106365074347
25.33766660963014,33.44608377263726
25.69387930163516,33.65105820704436
25.87509058574155,32.66878493332591
25.42702967247845,32.82068010550425
26.294256348212556,33.48258881016927
25.422016749404566,33.04977040824363
25.81317332418897,33.529731133561064
25.78648092357284,33.372954735030575
25.20197902067474,33.02262719833404
25.299172585500006,32.84951470076132
25.71922028731021,33.25800082348624
26.234416747132986,33.431915642375465
25.255520415198795,33.2875165498225
25.579652107072995,32.769316879622984
25.951444337680254,33.522717949942574
25.999258758363634,33.304119281338245
25.771630980692233,33.26310458340326
25.315505644484816,32.87599849155233
26.03143414418573,33.34926418342784
25.33225433434992,33.275890960768876
25.82437095102833,33.31534285778755
25.091623081391592,33.116536887828374
25.68440465426757,32.87207094887908
25.6931051926328,33.181640628448626
26.359415239019715,33.68172861980909
25.50724254305483,33.026774961739726
25.39513514008624,33.59195673600779
25.166813929275435,33.3720228000285
25.620222808179264,33.54379590087203
25.83663244697477,33.83226583727889
26.266822592804157,33.950042484721024
25.633506386631662,33.11378055313608
25.263787827396733,33.161246907652284
25.544783666482324,33.37077530637509
26.13251169933499,33.585017270634
25.93091165530695,33.41137914698076
25.740358951045664,33.762360063748964
25.214770226299112,33.10976120618559
25.789531858747118,33.777474110510624
25.50333066181241,33.10345594165784
25.435718816273905,33.260106711409456
25.550173384941615,33.20829167711551
25.680051778894107,33.416368561645704
25.787688265449884,32.7404678321505
26.28175904267243,33.60668126965027
25.55344291612014,33.135732404088536
25.3804694599854,33.69358380705928
24.920747274681325,32.3030113219231
25.712199516331292,32.78921205930401
25.31813403906779,33.529260649108345
25.562568511266843,32.738777722731825
25.494948613915994,33.690391919605254
25.76189667787808,33.63737535219642
26.001861111063974,34.16949272178572
25.866381431634366,33.15873584914666
25.693792133525157,33.59588862955421
25.704012236534165,32.920729416971454
25.14606531183219,33.49759156832991
25.411173371321,33.054642634095174
25.729825717764346,33.183909149421225
26.177933226258833,33.04307933639504
25.4097341514377,33.64842316889188
25.41163389166286,33.57025752551428
25.770240721093913,34.04520707815884
25.48735417272672,33.1886150159335
25.882152284346585,33.182201316508156
26.022240889333187,33.794562262561925
25.451135666964518,32.88076696158956
26.051083219858185,33.40850360710375
25.834216814306238,33.79807983753413
25.731992948599444,33.34628558425891
26.071839786858014,34.41285598496293
25.93622831135483,33.85920729893727
25.651700033205426,33.14647760080436
25.57775086634768,33.58081398054357
25.579222390488482,33.99434986694296
26.21347684675625,33.480370548358586
25.56225718479836,33.558834212179676
25.337687400202455,33.28797984290396
25.830028222038706,33.33010872326209
25.840263658923668,33.42657464829044
25.733823130259022,33.342561868096425
25.46172963667299,32.70604369344488
25.118295190828,33.02469360652752
25.884401803945906,33.507991761397015
25.64850268024053,33.18759879731067
25.58666318062222,33.09766339276209
25.718537780438645,33.38338455003426
25.106162579514777,33.077138553851654
25.707712303047597,32.52722681540945
25.686480766946744,33.067472207316534
25.56841855103551,33.08412482364143
25.476543411437422,32.62051116864521
25.818812624805958,33.30758578487564
25.516328790290057,33.073839047466436
25.642448543722004,33.22534782919448
25.901781670341734,33.73354646862742
25.859230661626263,33.23440879219976
25.8882677625636,33.077754906221884
25.55276193728042,33.41578514468818
25.393454724705023,32.908937616416544
25.426211026483,33.27555480291096
26.080418368300563,33.205716090638944
26.042027772606396,32.82247048346757
25.442898480254996,33.179929882733454
26.018742834756242,33.37831002913338
25.078167321692035,33.224057228979746
24.97285978051579,33.213731002629125
25.352762128168305,33.11243535273959
25.950025177602814,33.6029811589317
25.66458542581689,32.901360853081655
25.25050121928811,33.722031485317984
25.88407362395311,33.798147139548604
25.69483859532074,33.716803708077144
25.810093224137045,33.23998738158351
25.8078183020444,33.21672971423295
25.41665971573228,32.99113050889586
25.797857411110446,33.695551501998196
25.937685149610743,33.22983056395988
25.646574274927293,32.932205285228754
25.441911435671113,33.250629328380555
25.708149142231562,33.72719237054314
25.30353364428367,32.75007102715595
25.770584146331288,33.53172288428011
25.279414999961794,32.79106606940952
25.438795156895683,33.3099131153966
26.053422581490608,33.9832145328604
25.202600508052285,33.26804127072729
25.93116903540991,33.6503040088543
25.678021953273017,32.779908173579614
25.5567453139571,32.97584070245491
25.59939445216084,33.135712339108224
25.346807902295936,33.32152437988417
25.776151828896374,33.14523444245463
25.416603626768808,32.859134467348355
25.328419868285568,32.817347894730084
26.153375703176973,33.52965236465498
26.083319528598583,33.369007357988686
25.01790395662468,32.88501545551478
25.811021733694925,33.502468614002034
25.694329393995815,32.95471597153862
25.359854499047117,33.30736482942422
25.83964647018936,33.35074938723978
25.488030312062428,33.231926848326374
25.81422184999513,33.023334434425394
25.691751772045418,33.29929922933401
25.71789604037484,33.940951093901695
25.473881254665088,32.93598451955759
25.926232727767744,34.0488992193341
25.076502398540597,33.3038716055144
25.908720697148194,33.08102156572663
25.739231172262556,33.45269044572089
25.378641432139986,33.174560982326526
25.441637845550567,33.159658475190724
25.51117092021253,32.89264155334628
25.818010700321317,33.70215127387834
25.94350243337327,33.652889204676356
25.486027641460794,33.23389681797157
25.34456185346783,33.512603293231145
25.965393811521672,33.477554788218264
25.434582843766613,32.78518120222757
25.806246081936777,32.80984171878375
25.49232409572902,32.853315598869195
25.66009461459943,33.13913076736821
25.356238010070008,33.295440013543534
26.187138937238696,34.01197596702706
25.86586335199035,33.83732293448229
25.95245499070557,33.61293220049491
26.216807607357257,33.79870584434786
26.01196041790905,33.86075872351079
25.170177331207398,32.87637986424343
26.0239067792664,33.503202642046105
24.93126693716643,32.65576500364116
25.25912089379415,33.10399930812565
25.528777559770802,33.297031155031306
25.723830571876157,33.43471904802612
25.503666925497413,33.31158806760535
25.88265487150272,32.640133011679836
25.669369513026012,33.36427027470139
25.85779916966399,33.16774786196028
25.733253890839215,32.98944324835344
25.180139012036655,32.50351253946158
25.649038483024423,33.77642305787446
25.702258141928276,32.863179143479364
25.60696672327594,33.0484269854659
25.316970529322326,33.06412746097543
25.704955099613986,33.96460614285229
25.758632872490452,33.42787949655274
25.426486014261297,33.100734899452114
25.598290406342294,32.440415964042906
25.94309623526543,32.88446214193175
26.304540525565578,33.76412903671512
26.01189777982957,33.57073352721871
25.224993776076968,31.993932157302485
25.36512607999667,33.64312579074856
25.784743566272873,32.872140900709184
25.404856002182427,33.12088238160735
25.666194062347863,33.25577372532343
25.52714791309329,33.46830119672535
25.345812210925178,33.319330359595334
25.940368132402817,33.44515677481121
25.60476095025924,33.80528172095088
25.41904700614426,33.61333151066709
25.452334692342482,33.195177222051015
25.447648389971434,32.718139070592756
25.66123252041478,33.516027971133276
25.78427480561764,32.6587518249591
25.38056447163257,33.02608871200343
25.86230329219272,33.385527644795346
25.17550250638374,32.9053131673181
25.60591355532732,34.0242886130845
26.022130286836678,33.953977916888135
25.748854726700383,33.402832649360796
25.836859728220873,32.52912221393475
25.88080222977387,33.39909592483091
25.882397829978494,33.48739782697842
25.577586537095602,33.647459789977205
25.77450554591748,33.461349380500984
25.845882832743783,33.56648126709796
25.529243084704916,33.64651467592692
25.442157567598272,33.06192566472311
25.97021911163759,33.777829735187275
25.707611598438433,33.58029433627437
25.475146741507185,33.221509802685325
25.91289858262904,33.44568766050518
25.621561401824792,33.36271108091764
24.872113087138263,32.940567210727224
25.921874899797892,33.56611159817738
25.54810657432805,33.45884735402045
25.578589992865002,33.55308989738878
25.510733758609668,33.251017854506145
25.501880096312185,33.35522467502361
25.733687220889394,33.147749976184684
25.94556146032366,33.67558591748175
25.661114343440186,33.571209999268355
25.181331228243828,33.34647167801241
25.214869101761312,32.852232452369655
25.710176201393548,33.412298422189735
25.667806134562586,33.37424297261987
25.92683615621081,33.22869979389506
26.217689452387884,33.92423658271473
25.582695580040248,33.09864927073298
25.871768205861507,33.23065046759554
25.69448106070715,33.008035445850425
25.816598140236536,33.730582537436455
25.724182418708665,33.04469378603755
25.578583548418372,33.07669610162744
25.325321773060693,33.312544679231834
25.659667382219215,33.57366040494963
25.583367289830687,33.50993111922381
26.116921135050784,33.210420479408924
25.903834940301294,32.981982108309296
25.690755307021174,33.20374218776505
25.8171076188833,33.82036995511497
25.661308113207404,33.45139630963352
25.835392765909504,34.131131302938556
25.979212835354875,33.18846944875246
25.441223042480516,32.71506783686776
25.618042831171483,32.44294551262735
25.917160233018166,33.321233549161974
25.43208947088774,33.393837901957525
25.987624767870866,33.988195055540544
25.4303855613395,33.729450523419516
25.817474205693713,33.017014030781965
25.765698484427794,33.63355130268918
25.704060122068736,33.65474771750597
25.831968385971905,34.235587509959075
